Time,Open,High,Low,Close,Adj Close,Volume,bullish,volume_before_1,volume_diff_last_hour,volume_before_2,volume_diff_last_2_hour,volume_before_3,volume_diff_last_3_hour,volume_before_4,volume_diff_last_4_hour,volume_before_5,volume_diff_last_5_hour,close_before_1,close_diff_last_hour,close_before_2,close_diff_last_2_hour,close_before_3,close_diff_last_3_hour,close_before_4,close_diff_last_4_hour,close_before_5,close_diff_last_5_hour,close_before_6,close_diff_last_6_hour,close_before_7,close_diff_last_7_hour,close_before_8,close_diff_last_8_hour,close_before_9,close_diff_last_9_hour,SMA_15,SMA_30,SMA_indicator,SMA_indicator_before_1,SMA_indicator_before_2,SMA_indicator_before_3,SMA_indicator_before_4,Upper_Bollinger,Lower_Bollinger,Middle_Bollinger,close_diff_Upper_Bollinger,close_diff_Lower_Bollinger,Bollinger_indicator,Bollinger_indicator_before_1,Bollinger_indicator_before_2,Bollinger_indicator_before_3,Bollinger_indicator_before_4,true_range,holiday_day_diff_before,date,weekday,time,mean_sentiment_score,median_sentiment_score,std_sentiment_score,max_sentiment_score,min_sentiment_score
03-06-2019 11:30,336.3699951,338.1495056,336.3699951,336.7600098,336.7600098,435839,1,594072,-1172376,1766448,1079110,687338,317391,369947,133125,236822,-24092,336.4899902,1.089996338,335.3999939,-6.230010986,341.6300049,-1.940002441,343.5700073,-0.639984131,344.2099915,0.410003662,343.7999878,0.059997559,343.7399902,-1.369995117,345.1099854,0.729980469,344.3800049,-5.459991455,344.1491353,348.2785573,0,0,0,0,0,355.0228019,335.7729012,345.3978516,-18.26279218,0.987108585,3,4,4,4,3,1.779510498,0,3,0,3,0.08560156,0.092699237,0.11974515,0.303491235,-0.07818491
03-06-2019 12:30,336.7850037,338.8399963,335.6700134,338.1499939,338.1499939,339019,1,435839,-158233,594072,-1172376,1766448,1079110,687338,317391,369947,133125,336.7600098,0.270019531,336.4899902,1.089996338,335.3999939,-6.230010986,341.6300049,-1.940002441,343.5700073,-0.639984131,344.2099915,0.410003662,343.7999878,0.059997559,343.7399902,-1.369995117,345.1099854,0.729980469,343.3946025,347.6056437,0,0,0,0,0,355.0086894,334.8390126,344.923851,-16.85869549,3.310981255,3,3,4,4,4,3.16998291,0,3,0,4,0.099445223,0.135034889,0.213100758,0.393799245,-0.394595474
03-06-2019 13:30,338.0387878,339.1099854,336.6575928,338.1047058,338.1047058,405991,1,339019,-96820,435839,-158233,594072,-1172376,1766448,1079110,687338,317391,338.1499939,1.389984131,336.7600098,0.270019531,336.4899902,1.089996338,335.3999939,-6.230010986,341.6300049,-1.940002441,343.5700073,-0.639984131,344.2099915,0.410003662,343.7999878,0.059997559,343.7399902,-1.369995117,342.6482503,346.9174672,0,0,0,0,0,354.8525157,334.0126576,344.4325867,-16.74780988,4.092048166,3,3,3,4,4,2.452392578,0,3,0,5,0.172147571,0.205446467,0.162636585,0.442618012,-0.175160274
03-06-2019 14:30,338.3500061,338.5299988,335.230011,336.0899963,336.0899963,412602,1,405991,66972,339019,-96820,435839,-158233,594072,-1172376,1766448,1079110,338.1047058,-0.045288086,338.1499939,1.389984131,336.7600098,0.270019531,336.4899902,1.089996338,335.3999939,-6.230010986,341.6300049,-1.940002441,343.5700073,-0.639984131,344.2099915,0.410003662,343.7999878,0.059997559,341.7656433,346.1758006,0,0,0,0,0,354.634396,332.9577762,343.7960861,-18.5443997,3.132220133,3,3,3,3,4,3.299987793,0,3,0,6,0.116800351,0.147898056,0.171764393,0.394638181,-0.362769723
03-06-2019 15:30,335.980011,338.7399902,335.3688049,338.5499878,338.5499878,544164,1,412602,6611,405991,66972,339019,-96820,435839,-158233,594072,-1172376,336.0899963,-2.014709473,338.1047058,-0.045288086,338.1499939,1.389984131,336.7600098,0.270019531,336.4899902,1.089996338,335.3999939,-6.230010986,341.6300049,-1.940002441,343.5700073,-0.639984131,344.2099915,0.410003662,341.0549764,345.5379466,0,0,0,0,0,353.6555919,332.6725789,343.1640854,-15.10560413,5.877408937,3,3,3,3,3,3.371185303,0,3,0,7,0.161500951,0.180714041,0.156448703,0.480410457,-0.318909585
04-06-2019 09:30,342.5700073,346.4100037,340.1199951,345.2547913,345.2547913,739994,1,544164,131562,412602,6611,405991,66972,339019,-96820,435839,-158233,338.5499878,2.459991455,336.0899963,-2.014709473,338.1047058,-0.045288086,338.1499939,1.389984131,336.7600098,0.270019531,336.4899902,1.089996338,335.3999939,-6.230010986,341.6300049,-1.940002441,343.5700073,-0.639984131,340.7492961,345.1487732,0,0,0,0,0,352.9425677,332.8960828,342.9193253,-7.687776483,12.35870849,2,3,3,3,3,7.860015869,68,4,1,1,0.134268274,0.172481269,0.16481088,0.474508375,-0.333222121
04-06-2019 10:30,345.322998,346.1300049,343.5299988,346,346,448718,1,739994,195830,544164,131562,412602,6611,405991,66972,339019,-96820,345.2547913,6.704803467,338.5499878,2.459991455,336.0899963,-2.014709473,338.1047058,-0.045288086,338.1499939,1.389984131,336.7600098,0.270019531,336.4899902,1.089996338,335.3999939,-6.230010986,341.6300049,-1.940002441,340.8572957,344.8487732,0,0,0,0,0,352.4055526,333.0862992,342.7459259,-6.405552582,12.91370077,2,2,3,3,3,2.600006104,68,4,1,2,0.217715457,0.217715457,0.052327904,0.254716873,0.180714041
04-06-2019 11:30,346,346.0599976,343.0299988,343.5799866,343.5799866,318503,1,448718,-291276,739994,195830,544164,131562,412602,6611,405991,66972,346,0.74520874,345.2547913,6.704803467,338.5499878,2.459991455,336.0899963,-2.014709473,338.1047058,-0.045288086,338.1499939,1.389984131,336.7600098,0.270019531,336.4899902,1.089996338,335.3999939,-6.230010986,340.7552958,344.6005493,0,0,0,0,0,351.6287385,333.2911131,342.4599258,-8.048751971,10.28887343,2,2,2,3,3,3.029998779,68,4,1,3,0.075115174,0.220187202,0.245771904,0.275960147,-0.216585055
04-06-2019 12:30,343.5249939,344.9949951,342.9249878,343.6099854,343.6099854,265900,1,318503,-130215,448718,-291276,739994,195830,544164,131562,412602,6611,343.5799866,-2.420013428,346,0.74520874,345.2547913,6.704803467,338.5499878,2.459991455,336.0899963,-2.014709473,338.1047058,-0.045288086,338.1499939,1.389984131,336.7600098,0.270019531,336.4899902,1.089996338,340.7466288,344.4745483,0,0,0,0,0,350.7802162,333.5677239,342.17397,-7.170230851,10.04226149,2,2,2,2,3,2.070007324,68,4,1,4,0.122280389,0.153982669,0.135652881,0.290497959,-0.108972296
04-06-2019 13:30,343.6737061,345.0029907,343.4700012,344.0501099,344.0501099,302020,1,265900,-52603,318503,-130215,448718,-291276,739994,195830,544164,131562,343.6099854,0.029998779,343.5799866,-2.420013428,346,0.74520874,345.2547913,6.704803467,338.5499878,2.459991455,336.0899963,-2.014709473,338.1047058,-0.045288086,338.1499939,1.389984131,336.7600098,0.270019531,340.7633036,344.3402191,0,0,0,0,0,349.9225993,333.9093526,341.915976,-5.872489423,10.14075725,2,2,2,2,2,1.532989502,68,4,1,5,0.064490321,0.114174873,0.227898743,0.280576438,-0.33483392
04-06-2019 14:30,344.1400146,344.75,343.8200073,344.177887,344.177887,247639,1,302020,36120,265900,-52603,318503,-130215,448718,-291276,739994,195830,344.0501099,0.440124512,343.6099854,0.029998779,343.5799866,-2.420013428,346,0.74520874,345.2547913,6.704803467,338.5499878,2.459991455,336.0899963,-2.014709473,338.1047058,-0.045288086,338.1499939,1.389984131,340.7611633,344.1841492,0,0,0,0,0,348.8180416,334.4476994,341.6328705,-4.640154653,9.730187612,2,2,2,2,2,0.929992676,68,4,1,6,0.132940027,0.150618747,0.191888388,0.485623986,-0.288361698
04-06-2019 15:30,344.1799927,344.8399048,343.7999878,344.6199951,344.6199951,336710,1,247639,-54381,302020,36120,265900,-52603,318503,-130215,448718,-291276,344.177887,0.1277771,344.0501099,0.440124512,343.6099854,0.029998779,343.5799866,-2.420013428,346,0.74520874,345.2547913,6.704803467,338.5499878,2.459991455,336.0899963,-2.014709473,338.1047058,-0.045288086,340.8311625,344.0838155,0,0,0,0,0,348.8501318,334.4396082,341.64487,-4.230136645,10.18038689,2,2,2,2,2,1.039916992,68,4,1,7,0.092700658,0.183227301,0.253979066,0.459047437,-0.383333504
05-06-2019 09:30,346.2200012,353.25,345.019989,348.5400085,348.5400085,1110777,0,336710,89071,247639,-54381,302020,36120,265900,-52603,318503,-130215,344.6199951,0.442108154,344.177887,0.1277771,344.0501099,0.440124512,343.6099854,0.029998779,343.5799866,-2.420013428,346,0.74520874,345.2547913,6.704803467,338.5499878,2.459991455,336.0899963,-2.014709473,341.2918294,344.1041494,0,0,0,0,0,349.5152801,334.1174622,341.8163712,-0.97527155,14.42254633,2,2,2,2,2,8.630004883,67,5,2,1,0.162200846,0.163138665,0.162399062,0.461859822,-0.363636672
05-06-2019 10:30,348.5400085,348.9100037,346.1000061,347.5351868,347.5351868,419885,1,1110777,774067,336710,89071,247639,-54381,302020,36120,265900,-52603,348.5400085,3.920013428,344.6199951,0.442108154,344.177887,0.1277771,344.0501099,0.440124512,343.6099854,0.029998779,343.5799866,-2.420013428,346,0.74520874,345.2547913,6.704803467,338.5499878,2.459991455,342.1008423,344.061322,0,0,0,0,0,350.0825041,333.9297579,342.006131,-2.547317298,13.60542887,2,2,2,2,2,2.809997559,67,5,2,2,0.244300981,0.223941147,0.100670933,0.353595704,0.155366093
05-06-2019 11:30,347.5799866,348.480011,347.2999878,347.7099915,347.7099915,241398,0,419885,-690892,1110777,774067,336710,89071,247639,-54381,302020,36120,347.5351868,-1.004821777,348.5400085,3.920013428,344.6199951,0.442108154,344.177887,0.1277771,344.0501099,0.440124512,343.6099854,0.029998779,343.5799866,-2.420013428,346,0.74520874,345.2547913,6.704803467,342.8488424,343.9453217,0,0,0,0,0,350.6419324,333.7613299,342.2016312,-2.931940977,13.94866156,2,2,2,2,2,1.180023193,67,5,2,3,0.155749526,0.142391492,0.06760475,0.244126812,0.094088309
05-06-2019 12:30,347.6799927,347.7999878,346.4500122,347.7999878,347.7999878,274452,0,241398,-178487,419885,-690892,1110777,774067,336710,89071,247639,-54381,347.7099915,0.174804688,347.5351868,-1.004821777,348.5400085,3.920013428,344.6199951,0.442108154,344.177887,0.1277771,344.0501099,0.440124512,343.6099854,0.029998779,343.5799866,-2.420013428,346,0.74520874,343.5848409,343.8669881,0,0,0,0,0,351.1476635,333.6145985,342.381131,-3.347675699,14.18538932,2,2,2,2,2,1.349975586,67,5,2,4,0.167738014,0.22239238,0.160805512,0.298995763,-0.267028421
05-06-2019 13:30,347.7999878,348.0499878,347.1700134,347.7200012,347.7200012,186665,0,274452,33054,241398,-178487,419885,-690892,1110777,774067,336710,89071,347.7999878,0.089996338,347.7099915,0.174804688,347.5351868,-1.004821777,348.5400085,3.920013428,344.6199951,0.442108154,344.177887,0.1277771,344.0501099,0.440124512,343.6099854,0.029998779,343.5799866,-2.420013428,344.2228414,343.8087219,1,0,0,0,0,351.6646421,333.5126192,342.5886307,-3.944640917,14.20738201,2,2,2,2,2,0.879974365,67,5,2,5,0.159171002,0.168583915,0.102368357,0.32069543,-0.017643435
05-06-2019 14:30,347.6499939,347.934906,346.8999939,347.0700073,347.0700073,181391,1,186665,-87787,274452,33054,241398,-178487,419885,-690892,1110777,774067,347.7200012,-0.079986572,347.7999878,0.089996338,347.7099915,0.174804688,347.5351868,-1.004821777,348.5400085,3.920013428,344.6199951,0.442108154,344.177887,0.1277771,344.0501099,0.440124512,343.6099854,0.029998779,344.8205282,343.7343892,1,1,0,0,0,352.1394751,333.5817865,342.8606308,-5.069467732,13.48822078,2,2,2,2,2,1.034912109,67,5,2,6,0.112536676,0.120810069,0.153166636,0.376744509,-0.289018691
05-06-2019 15:30,347.1099854,348.7999878,346.5,348.75,348.75,363504,1,181391,-5274,186665,-87787,274452,33054,241398,-178487,419885,-690892,347.0700073,-0.649993896,347.7200012,-0.079986572,347.7999878,0.089996338,347.7099915,0.174804688,347.5351868,-1.004821777,348.5400085,3.920013428,344.6199951,0.442108154,344.177887,0.1277771,344.0501099,0.440124512,345.6645284,343.7150859,1,1,1,0,0,352.4614861,334.5947761,343.5281311,-3.7114861,14.15522389,2,2,2,2,2,2.299987793,67,5,2,7,0.091158094,0.143456623,0.225102036,0.375717223,-0.472239941
06-06-2019 09:30,348.1799927,348.8599854,345.6400146,345.7835083,345.7835083,415860,1,363504,182113,181391,-5274,186665,-87787,274452,33054,241398,-178487,348.75,1.679992676,347.0700073,-0.649993896,347.7200012,-0.079986572,347.7999878,0.089996338,347.7099915,0.174804688,347.5351868,-1.004821777,348.5400085,3.920013428,344.6199951,0.442108154,344.177887,0.1277771,346.1467631,343.6008698,1,1,1,1,0,352.3317553,335.6538588,343.992807,-6.548246956,10.12964954,2,2,2,2,2,3.219970703,66,6,3,1,0.14131739,0.170723274,0.172556266,0.467670768,-0.521501541
06-06-2019 10:30,345.8299866,348.6895142,345.6000061,348.4100037,348.4100037,310825,1,415860,52356,363504,182113,181391,-5274,186665,-87787,274452,33054,345.7835083,-2.966491699,348.75,1.679992676,347.0700073,-0.649993896,347.7200012,-0.079986572,347.7999878,0.089996338,347.7099915,0.174804688,347.5351868,-1.004821777,348.5400085,3.920013428,344.6199951,0.442108154,346.3571106,343.5532033,1,1,1,1,1,352.3985908,336.7520226,344.5753067,-3.988587147,11.65798107,2,2,2,2,2,3.089508057,66,6,3,2,0.041477761,0.033297639,0.149027704,0.288059056,-0.077374704
06-06-2019 11:30,348.2799988,348.7096863,346.8800049,347.6729126,347.6729126,203654,1,310825,-105035,415860,52356,363504,182113,181391,-5274,186665,-87787,348.4100037,2.626495361,345.7835083,-2.966491699,348.75,1.679992676,347.0700073,-0.649993896,347.7200012,-0.079986572,347.7999878,0.089996338,347.7099915,0.174804688,347.5351868,-1.004821777,348.5400085,3.920013428,346.4686381,343.6629669,1,1,1,1,1,352.3711326,337.7317727,345.0514526,-4.698220018,9.94113994,2,2,2,2,2,1.829681396,66,6,3,3,-0.083946355,-0.083946355,,-0.083946355,-0.083946355
06-06-2019 12:30,347.7099915,347.8999939,346.6400146,347.2799988,347.2799988,172332,1,203654,-107171,310825,-105035,415860,52356,363504,182113,181391,-5274,347.6729126,-0.737091064,348.4100037,2.626495361,345.7835083,-2.966491699,348.75,1.679992676,347.0700073,-0.649993896,347.7200012,-0.079986572,347.7999878,0.089996338,347.7099915,0.174804688,347.5351868,-1.004821777,346.7153056,343.7353007,1,1,1,1,1,352.1115564,338.9088781,345.5102173,-4.831557646,8.371120634,2,2,2,2,2,1.259979248,66,6,3,4,0.179684036,0.224847004,0.125624836,0.296541601,-0.084275432
06-06-2019 13:30,347.3699951,347.7399902,347.2096863,347.6849976,347.6849976,168636,1,172332,-31322,203654,-107171,310825,-105035,415860,52356,363504,182113,347.2799988,-0.392913818,347.6729126,-0.737091064,348.4100037,2.626495361,345.7835083,-2.966491699,348.75,1.679992676,347.0700073,-0.649993896,347.7200012,-0.079986572,347.7999878,0.089996338,347.7099915,0.174804688,346.9869731,343.8668009,1,1,1,1,1,351.0372872,341.1426475,346.0899673,-3.352289668,6.542350092,2,2,2,2,2,0.530303955,66,6,3,5,0.21556147,0.210460976,0.129294853,0.405826092,0.061582342
06-06-2019 14:30,347.6300049,350.6400146,347.5,349.9100037,349.9100037,514338,1,168636,-3696,172332,-31322,203654,-107171,310825,-105035,415860,52356,347.6849976,0.404998779,347.2799988,-0.392913818,347.6729126,-0.737091064,348.4100037,2.626495361,345.7835083,-2.966491699,348.75,1.679992676,347.0700073,-0.649993896,347.7200012,-0.079986572,347.7999878,0.089996338,347.3776326,344.0704681,1,1,1,1,1,350.4290427,342.8868936,346.6579681,-0.519038993,7.023110037,2,2,2,2,2,3.140014648,66,6,3,6,0.055600126,0.140697405,0.225461111,0.365126163,-0.292511642
06-06-2019 15:30,349.8699951,351.6400146,349.783905,350.7900085,350.7900085,529262,1,514338,345702,168636,-3696,172332,-31322,203654,-107171,310825,-105035,349.9100037,2.225006104,347.6849976,0.404998779,347.2799988,-0.392913818,347.6729126,-0.737091064,348.4100037,2.626495361,345.7835083,-2.966491699,348.75,1.679992676,347.0700073,-0.649993896,347.7200012,-0.079986572,347.8184408,344.289802,1,1,1,1,1,351.0673384,342.8021197,346.934729,-0.277329811,7.987888893,2,2,2,2,2,1.856109619,66,6,3,7,0.169166135,0.21788124,0.153782246,0.327623755,-0.075585589
07-06-2019 09:30,352.2999878,355.2799988,352.2999878,353.5299988,353.5299988,0,1,529262,14924,514338,345702,168636,-3696,172332,-31322,203654,-107171,350.7900085,0.880004883,349.9100037,2.225006104,347.6849976,0.404998779,347.2799988,-0.392913818,347.6729126,-0.737091064,348.4100037,2.626495361,345.7835083,-2.966491699,348.75,1.679992676,347.0700073,-0.649993896,348.412441,344.6218018,1,1,1,1,1,352.3565291,342.2659288,347.3112289,1.173469651,11.26407002,1,2,2,2,2,4.489990234,65,7,4,1,0.16539755,0.195343733,0.170775987,0.444097012,-0.454245627
07-06-2019 10:30,353.6765137,355.2799988,353.3999939,353.9700012,353.9700012,361024,1,0,-529262,529262,14924,514338,345702,168636,-3696,172332,-31322,353.5299988,2.739990234,350.7900085,0.880004883,349.9100037,2.225006104,347.6849976,0.404998779,347.2799988,-0.392913818,347.6729126,-0.737091064,348.4100037,2.626495361,345.7835083,-2.966491699,348.75,1.679992676,348.7744405,345.033135,1,1,1,1,1,353.3735005,342.2879589,347.8307297,0.596500726,11.68204236,1,1,2,2,2,1.880004883,65,7,4,2,0.260550886,0.260550886,,0.260550886,0.260550886
07-06-2019 11:30,354.0400085,354.6000061,353.6199951,354.3684082,354.3684082,227943,1,361024,361024,0,-529262,529262,14924,514338,345702,168636,-3696,353.9700012,0.440002441,353.5299988,2.739990234,350.7900085,0.880004883,349.9100037,2.225006104,347.6849976,0.404998779,347.2799988,-0.392913818,347.6729126,-0.737091064,348.4100037,2.626495361,345.7835083,-2.966491699,349.2299886,345.6654154,1,1,1,1,1,354.2637039,342.4735978,348.3686508,0.104704339,11.89481043,1,1,1,2,2,0.980010986,65,7,4,3,0.042479145,0.042479145,0.019588908,0.056330595,0.028627696
07-06-2019 12:30,354.4299927,354.9100037,353.2900085,354.7045898,354.7045898,330127,1,227943,-133081,361024,361024,0,-529262,529262,14924,514338,345702,354.3684082,0.398406982,353.9700012,0.440002441,353.5299988,2.739990234,350.7900085,0.880004883,349.9100037,2.225006104,347.6849976,0.404998779,347.2799988,-0.392913818,347.6729126,-0.737091064,348.4100037,2.626495361,349.6962952,346.2725688,1,1,1,1,1,355.0724239,342.7303258,348.9013748,-0.367834012,11.97426407,2,1,1,1,2,1.619995117,65,7,4,4,0.166526374,0.217619732,0.184991435,0.336005747,-0.209613726
07-06-2019 13:30,354.7149963,355,354.5,354.792511,354.792511,214931,1,330127,102184,227943,-133081,361024,361024,0,-529262,529262,14924,354.7045898,0.336181641,354.3684082,0.398406982,353.9700012,0.440002441,353.5299988,2.739990234,350.7900085,0.880004883,349.9100037,2.225006104,347.6849976,0.404998779,347.2799988,-0.392913818,347.6729126,-0.737091064,350.1624634,346.8736521,1,1,1,1,1,355.7174173,343.1467947,349.432106,-0.924906318,11.64571625,2,2,1,1,1,0.5,65,7,4,5,0.140610689,0.148199074,0.109257133,0.269844115,-0.026777038
07-06-2019 14:30,354.7600098,354.8200073,353.9030151,354.2799988,354.2799988,236038,1,214931,-115196,330127,102184,227943,-133081,361024,361024,0,-529262,354.792511,0.087921143,354.7045898,0.336181641,354.3684082,0.398406982,353.9700012,0.440002441,353.5299988,2.739990234,350.7900085,0.880004883,349.9100037,2.225006104,347.6849976,0.404998779,347.2799988,-0.392913818,350.5997965,347.411319,1,1,1,1,1,356.1276449,343.7025675,349.9151062,-1.847646096,10.57743125,2,2,2,1,1,0.916992188,65,7,4,6,0.201702936,0.235148832,0.135105397,0.369701624,-0.083713599
07-06-2019 15:30,354.2099915,354.2799988,353.1099854,353.6000061,353.6000061,320976,1,236038,21107,214931,-115196,330127,102184,227943,-133081,361024,361024,354.2799988,-0.512512207,354.792511,0.087921143,354.7045898,0.336181641,354.3684082,0.398406982,353.9700012,0.440002441,353.5299988,2.739990234,350.7900085,0.880004883,349.9100037,2.225006104,347.6849976,0.404998779,351.0351298,347.927829,1,1,1,1,1,356.5545504,343.7816617,350.1681061,-2.954544331,9.81834438,2,2,2,2,1,1.170013428,65,7,4,7,0.182184331,0.195833363,0.10057241,0.371036202,-0.045981716
10-06-2019 09:30,356,357.3800049,355.3250122,356.7999878,356.7999878,514312,0,320976,84938,236038,21107,214931,-115196,330127,102184,227943,-133081,353.6000061,-0.679992676,354.2799988,-0.512512207,354.792511,0.087921143,354.7045898,0.336181641,354.3684082,0.398406982,353.9700012,0.440002441,353.5299988,2.739990234,350.7900085,0.880004883,349.9100037,2.225006104,351.5717957,348.618162,1,1,1,1,1,357.5366371,343.7260552,350.6313461,-0.736649272,13.0739326,2,2,2,2,2,3.779998779,62,10,0,1,0.14252984,0.175969288,0.153194265,0.404877037,-0.402287394
10-06-2019 10:30,356.9299927,357.25,354.730011,356.6000061,356.6000061,361501,0,514312,193336,320976,84938,236038,21107,214931,-115196,330127,102184,356.7999878,3.199981689,353.6000061,-0.679992676,354.2799988,-0.512512207,354.792511,0.087921143,354.7045898,0.336181641,354.3684082,0.398406982,353.9700012,0.440002441,353.5299988,2.739990234,350.7900085,0.880004883,352.2928955,349.2198293,1,1,1,1,1,358.3252886,343.8264051,351.0758469,-1.725282472,12.77360095,2,2,2,2,2,2.519989014,62,10,0,2,0.151253045,0.151253045,0.144760221,0.253613979,0.048892111
10-06-2019 11:30,356.6700134,357.3999939,355.6543884,355.9100037,355.9100037,298906,0,361501,-152811,514312,193336,320976,84938,236038,21107,214931,-115196,356.6000061,-0.199981689,356.7999878,3.199981689,353.6000061,-0.679992676,354.2799988,-0.512512207,354.792511,0.087921143,354.7045898,0.336181641,354.3684082,0.398406982,353.9700012,0.440002441,353.5299988,2.739990234,352.7928955,349.5750031,1,1,1,1,1,358.8652936,344.0974017,351.4813477,-2.955289964,11.81260198,2,2,2,2,2,1.745605469,62,10,0,3,0.107143506,0.009746813,0.175752049,0.317156374,-0.066218607
10-06-2019 12:30,355.8850098,356,355.1245117,355.7200012,355.7200012,215918,0,298906,-62595,361501,-152811,514312,193336,320976,84938,236038,21107,355.9100037,-0.690002441,356.6000061,-0.199981689,356.7999878,3.199981689,353.6000061,-0.679992676,354.2799988,-0.512512207,354.792511,0.087921143,354.7045898,0.336181641,354.3684082,0.398406982,353.9700012,0.440002441,353.3293681,349.8990031,1,1,1,1,1,359.2741049,344.4885904,351.8813477,-3.554103672,11.2314108,2,2,2,2,2,0.875488281,62,10,0,4,0.171924834,0.204793714,0.186595233,0.335660964,-0.057549056
